2024-08-06 13:00:29,262 INFO    StreamThr :39034 [internal.py:wandb_internal():85] W&B internal server running at pid: 39034, started at: 2024-08-06 13:00:29.262397
2024-08-06 13:00:30,904 DEBUG   HandlerThread:39034 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-44-generic-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-08-06T11:00:30.886766', 'startedAt': '2024-08-06T11:00:29.258661', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/denis/Desktop/server-graph-models/new_HGNN/main_pend.py', 'codePathLocal': 'main_pend.py', 'codePath': 'new_HGNN/main_pend.py', 'git': {'remote': 'https://git.ias.informatik.tu-darmstadt.de/andric/server-graph-models.git', 'commit': '2165b58bc24e68e8aaba75bc53f2ed40897a9ffc'}, 'email': 'andridenis@gmail.com', 'root': '/home/denis/Desktop/server-graph-models', 'host': 'denis-ROG-Strix-G713QM-G713QM', 'username': 'denis', 'executable': '/home/denis/anaconda3/envs/dgl_hnn/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2788.3020625000004, 'min': 400.0, 'max': 4890.0}, 'cpu_freq_per_core': [{'current': 4259.882, 'min': 400.0, 'max': 4890.0}, {'current': 400.0, 'min': 400.0, 'max': 4890.0}, {'current': 3594.608, 'min': 400.0, 'max': 4890.0}, {'current': 3590.147, 'min': 400.0, 'max': 4890.0}, {'current': 3601.691, 'min': 400.0, 'max': 4890.0}, {'current': 4209.59, 'min': 400.0, 'max': 4890.0}, {'current': 400.0, 'min': 400.0, 'max': 4890.0}, {'current': 4401.748, 'min': 400.0, 'max': 4890.0}, {'current': 3598.159, 'min': 400.0, 'max': 4890.0}, {'current': 3652.533, 'min': 400.0, 'max': 4890.0}, {'current': 4492.497, 'min': 400.0, 'max': 4890.0}, {'current': 4524.348, 'min': 400.0, 'max': 4890.0}, {'current': 3788.868, 'min': 400.0, 'max': 4890.0}, {'current': 400.0, 'min': 400.0, 'max': 4890.0}, {'current': 4339.503, 'min': 400.0, 'max': 4890.0}, {'current': 400.0, 'min': 400.0, 'max': 4890.0}], 'disk': {'/': {'total': 163.2414779663086, 'used': 124.7721939086914}}, 'gpu': 'NVIDIA GeForce RTX 3060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060 Laptop GPU', 'memory_total': 6442450944}], 'memory': {'total': 15.035823822021484}}
2024-08-06 13:00:30,904 INFO    HandlerThread:39034 [system_monitor.py:probe():224] Finished collecting system info
2024-08-06 13:00:30,904 INFO    HandlerThread:39034 [system_monitor.py:probe():227] Publishing system info
2024-08-06 13:00:30,904 DEBUG   HandlerThread:39034 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-08-06 13:00:31,676 INFO    Thread-12 :39034 [dir_watcher.py:_on_file_created():271] file/dir created: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/conda-environment.yaml
2024-08-06 13:00:32,128 DEBUG   HandlerThread:39034 [system_info.py:_save_conda():224] Saving conda packages done
2024-08-06 13:00:32,129 INFO    HandlerThread:39034 [system_monitor.py:probe():229] Finished publishing system info
2024-08-06 13:00:32,131 DEBUG   SenderThread:39034 [sender.py:send():379] send: files
2024-08-06 13:00:32,131 INFO    SenderThread:39034 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-08-06 13:00:32,177 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: python_packages
2024-08-06 13:00:32,178 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: python_packages
2024-08-06 13:00:32,178 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: stop_status
2024-08-06 13:00:32,178 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: stop_status
2024-08-06 13:00:32,180 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-06 13:00:32,405 DEBUG   SenderThread:39034 [sender.py:send():379] send: telemetry
2024-08-06 13:00:32,674 INFO    wandb-upload_0:39034 [upload_job.py:push():130] Uploaded file /tmp/tmps8n40w3swandb/zq271qzm-wandb-metadata.json
2024-08-06 13:00:32,675 INFO    Thread-12 :39034 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/conda-environment.yaml
2024-08-06 13:00:32,675 INFO    Thread-12 :39034 [dir_watcher.py:_on_file_created():271] file/dir created: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/requirements.txt
2024-08-06 13:00:32,675 INFO    Thread-12 :39034 [dir_watcher.py:_on_file_created():271] file/dir created: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/wandb-metadata.json
2024-08-06 13:00:32,675 INFO    Thread-12 :39034 [dir_watcher.py:_on_file_created():271] file/dir created: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/output.log
2024-08-06 13:00:33,181 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-06 13:00:33,767 DEBUG   SenderThread:39034 [sender.py:send():379] send: telemetry
2024-08-06 13:00:33,968 DEBUG   SenderThread:39034 [sender.py:send():379] send: exit
2024-08-06 13:00:33,968 INFO    SenderThread:39034 [sender.py:send_exit():586] handling exit code: 1
2024-08-06 13:00:33,968 INFO    SenderThread:39034 [sender.py:send_exit():588] handling runtime: 4
2024-08-06 13:00:33,969 INFO    SenderThread:39034 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-06 13:00:33,969 INFO    SenderThread:39034 [sender.py:send_exit():594] send defer
2024-08-06 13:00:33,969 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:00:33,969 INFO    HandlerThread:39034 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-06 13:00:33,970 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: defer
2024-08-06 13:00:33,970 INFO    SenderThread:39034 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-06 13:00:33,970 INFO    SenderThread:39034 [sender.py:transition_state():614] send defer: 1
2024-08-06 13:00:33,970 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:00:33,970 INFO    HandlerThread:39034 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-06 13:00:33,970 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: defer
2024-08-06 13:00:33,970 INFO    SenderThread:39034 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-06 13:00:33,970 INFO    SenderThread:39034 [sender.py:transition_state():614] send defer: 2
2024-08-06 13:00:33,970 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:00:33,970 INFO    HandlerThread:39034 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-06 13:00:33,970 INFO    HandlerThread:39034 [system_monitor.py:finish():203] Stopping system monitor
2024-08-06 13:00:33,970 DEBUG   SystemMonitor:39034 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-06 13:00:33,970 DEBUG   SystemMonitor:39034 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-06 13:00:33,970 DEBUG   SystemMonitor:39034 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-06 13:00:33,970 INFO    HandlerThread:39034 [interfaces.py:finish():200] Joined cpu monitor
2024-08-06 13:00:33,970 INFO    HandlerThread:39034 [interfaces.py:finish():200] Joined disk monitor
2024-08-06 13:00:34,024 INFO    HandlerThread:39034 [interfaces.py:finish():200] Joined gpu monitor
2024-08-06 13:00:34,024 INFO    HandlerThread:39034 [interfaces.py:finish():200] Joined memory monitor
2024-08-06 13:00:34,024 INFO    HandlerThread:39034 [interfaces.py:finish():200] Joined network monitor
2024-08-06 13:00:34,025 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: defer
2024-08-06 13:00:34,025 INFO    SenderThread:39034 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-06 13:00:34,025 INFO    SenderThread:39034 [sender.py:transition_state():614] send defer: 3
2024-08-06 13:00:34,025 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:00:34,025 INFO    HandlerThread:39034 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-06 13:00:34,025 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: defer
2024-08-06 13:00:34,025 INFO    SenderThread:39034 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-06 13:00:34,025 INFO    SenderThread:39034 [sender.py:transition_state():614] send defer: 4
2024-08-06 13:00:34,025 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:00:34,025 INFO    HandlerThread:39034 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-06 13:00:34,025 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: defer
2024-08-06 13:00:34,025 INFO    SenderThread:39034 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-06 13:00:34,025 INFO    SenderThread:39034 [sender.py:transition_state():614] send defer: 5
2024-08-06 13:00:34,025 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:00:34,025 INFO    HandlerThread:39034 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-06 13:00:34,026 DEBUG   SenderThread:39034 [sender.py:send():379] send: summary
2024-08-06 13:00:34,026 INFO    SenderThread:39034 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-06 13:00:34,026 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: defer
2024-08-06 13:00:34,026 INFO    SenderThread:39034 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-06 13:00:34,026 INFO    SenderThread:39034 [sender.py:transition_state():614] send defer: 6
2024-08-06 13:00:34,026 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:00:34,026 INFO    HandlerThread:39034 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-06 13:00:34,027 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: defer
2024-08-06 13:00:34,027 INFO    SenderThread:39034 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-06 13:00:34,029 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: status_report
2024-08-06 13:00:34,169 INFO    SenderThread:39034 [sender.py:transition_state():614] send defer: 7
2024-08-06 13:00:34,169 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:00:34,169 INFO    HandlerThread:39034 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-06 13:00:34,169 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: defer
2024-08-06 13:00:34,169 INFO    SenderThread:39034 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-06 13:00:34,676 INFO    Thread-12 :39034 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/config.yaml
2024-08-06 13:00:34,676 INFO    Thread-12 :39034 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/output.log
2024-08-06 13:00:34,676 INFO    Thread-12 :39034 [dir_watcher.py:_on_file_created():271] file/dir created: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/wandb-summary.json
2024-08-06 13:00:34,969 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-06 13:00:35,780 INFO    SenderThread:39034 [sender.py:transition_state():614] send defer: 8
2024-08-06 13:00:35,780 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: poll_exit
2024-08-06 13:00:35,780 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:00:35,780 INFO    HandlerThread:39034 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-06 13:00:35,780 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: defer
2024-08-06 13:00:35,780 INFO    SenderThread:39034 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-06 13:00:35,780 INFO    SenderThread:39034 [job_builder.py:build():440] Attempting to build job artifact
2024-08-06 13:00:35,781 INFO    SenderThread:39034 [job_builder.py:_get_source_type():569] is repo sourced job
2024-08-06 13:00:35,796 INFO    SenderThread:39034 [job_builder.py:build():545] adding wandb-job metadata file
2024-08-06 13:00:35,806 INFO    SenderThread:39034 [sender.py:transition_state():614] send defer: 9
2024-08-06 13:00:35,806 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:00:35,806 INFO    HandlerThread:39034 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-06 13:00:35,807 DEBUG   SenderThread:39034 [sender.py:send():379] send: artifact
2024-08-06 13:00:35,969 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-06 13:00:36,677 INFO    Thread-12 :39034 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/output.log
2024-08-06 13:00:37,972 INFO    SenderThread:39034 [sender.py:send_artifact():1537] sent artifact job-https___git.ias.informatik.tu-darmstadt.de_andric_server-graph-models.git_new_HGNN_main_pend.py - {'id': 'QXJ0aWZhY3Q6MTEwOTA5NjI5MQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM4MjE4NzIwNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTEwOTA5NjI5MQ==', 'versionIndex': 0}}}
2024-08-06 13:00:37,973 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: defer
2024-08-06 13:00:37,973 INFO    SenderThread:39034 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-06 13:00:37,973 INFO    SenderThread:39034 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-06 13:00:38,678 INFO    SenderThread:39034 [dir_watcher.py:finish():388] scan: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files
2024-08-06 13:00:38,679 INFO    SenderThread:39034 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/config.yaml config.yaml
2024-08-06 13:00:38,679 INFO    SenderThread:39034 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/conda-environment.yaml conda-environment.yaml
2024-08-06 13:00:38,680 INFO    SenderThread:39034 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/requirements.txt requirements.txt
2024-08-06 13:00:38,681 INFO    SenderThread:39034 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/wandb-metadata.json wandb-metadata.json
2024-08-06 13:00:38,681 INFO    SenderThread:39034 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/wandb-summary.json wandb-summary.json
2024-08-06 13:00:38,681 INFO    SenderThread:39034 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/output.log output.log
2024-08-06 13:00:38,681 INFO    SenderThread:39034 [sender.py:transition_state():614] send defer: 10
2024-08-06 13:00:38,681 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: poll_exit
2024-08-06 13:00:38,683 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:00:38,683 INFO    HandlerThread:39034 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-06 13:00:38,684 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: defer
2024-08-06 13:00:38,684 INFO    SenderThread:39034 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-06 13:00:38,684 INFO    SenderThread:39034 [file_pusher.py:finish():169] shutting down file pusher
2024-08-06 13:00:38,971 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-06 13:00:38,971 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: poll_exit
2024-08-06 13:00:39,058 INFO    wandb-upload_0:39034 [upload_job.py:push():130] Uploaded file /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/config.yaml
2024-08-06 13:00:39,096 INFO    wandb-upload_1:39034 [upload_job.py:push():130] Uploaded file /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/conda-environment.yaml
2024-08-06 13:00:39,104 INFO    wandb-upload_2:39034 [upload_job.py:push():130] Uploaded file /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/requirements.txt
2024-08-06 13:00:39,109 INFO    wandb-upload_3:39034 [upload_job.py:push():130] Uploaded file /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/wandb-summary.json
2024-08-06 13:00:39,148 INFO    wandb-upload_4:39034 [upload_job.py:push():130] Uploaded file /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/files/output.log
2024-08-06 13:00:39,349 INFO    Thread-11 :39034 [sender.py:transition_state():614] send defer: 11
2024-08-06 13:00:39,349 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:00:39,349 INFO    HandlerThread:39034 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-06 13:00:39,349 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: defer
2024-08-06 13:00:39,349 INFO    SenderThread:39034 [sender.py:send_request_defer():610] handle sender defer: 11
2024-08-06 13:00:39,349 INFO    SenderThread:39034 [file_pusher.py:join():175] waiting for file pusher
2024-08-06 13:00:39,350 INFO    SenderThread:39034 [sender.py:transition_state():614] send defer: 12
2024-08-06 13:00:39,350 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:00:39,350 INFO    HandlerThread:39034 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-06 13:00:39,350 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: defer
2024-08-06 13:00:39,350 INFO    SenderThread:39034 [sender.py:send_request_defer():610] handle sender defer: 12
2024-08-06 13:00:39,350 INFO    SenderThread:39034 [file_stream.py:finish():601] file stream finish called
2024-08-06 13:00:39,518 INFO    SenderThread:39034 [file_stream.py:finish():605] file stream finish is done
2024-08-06 13:00:39,518 INFO    SenderThread:39034 [sender.py:transition_state():614] send defer: 13
2024-08-06 13:00:39,518 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:00:39,518 INFO    HandlerThread:39034 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-06 13:00:39,519 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: defer
2024-08-06 13:00:39,519 INFO    SenderThread:39034 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-06 13:00:39,519 INFO    SenderThread:39034 [sender.py:transition_state():614] send defer: 14
2024-08-06 13:00:39,519 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:00:39,519 INFO    HandlerThread:39034 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-06 13:00:39,519 DEBUG   SenderThread:39034 [sender.py:send():379] send: final
2024-08-06 13:00:39,519 DEBUG   SenderThread:39034 [sender.py:send():379] send: footer
2024-08-06 13:00:39,519 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: defer
2024-08-06 13:00:39,519 INFO    SenderThread:39034 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-06 13:00:39,519 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-06 13:00:39,520 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: server_info
2024-08-06 13:00:39,520 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: poll_exit
2024-08-06 13:00:39,520 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: server_info
2024-08-06 13:00:39,520 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-06 13:00:39,521 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: get_summary
2024-08-06 13:00:39,522 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-06 13:00:39,522 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-06 13:00:39,654 DEBUG   SenderThread:39034 [sender.py:send_request():406] send_request: poll_exit
2024-08-06 13:00:39,655 INFO    MainThread:39034 [wandb_run.py:_footer_history_summary_info():4016] rendering history
2024-08-06 13:00:39,655 INFO    MainThread:39034 [wandb_run.py:_footer_history_summary_info():4048] rendering summary
2024-08-06 13:00:39,655 INFO    MainThread:39034 [wandb_run.py:_footer_sync_info():3975] logging synced files
2024-08-06 13:00:39,655 DEBUG   HandlerThread:39034 [handler.py:handle_request():158] handle_request: shutdown
2024-08-06 13:00:39,655 INFO    HandlerThread:39034 [handler.py:finish():882] shutting down handler
2024-08-06 13:00:40,522 INFO    WriterThread:39034 [datastore.py:close():296] close: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130029-rqrpu5d7/run-rqrpu5d7.wandb
2024-08-06 13:00:40,655 INFO    SenderThread:39034 [sender.py:finish():1615] shutting down sender
2024-08-06 13:00:40,655 INFO    SenderThread:39034 [file_pusher.py:finish():169] shutting down file pusher
2024-08-06 13:00:40,655 INFO    SenderThread:39034 [file_pusher.py:join():175] waiting for file pusher
