2024-08-06 13:01:20,296 INFO    StreamThr :39324 [internal.py:wandb_internal():85] W&B internal server running at pid: 39324, started at: 2024-08-06 13:01:20.296110
2024-08-06 13:01:25,204 DEBUG   SenderThread:39324 [sender.py:send_request():406] send_request: defer
2024-08-06 13:01:25,204 INFO    SenderThread:39324 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-06 13:01:25,667 INFO    Thread-12 :39324 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/files/config.yaml
2024-08-06 13:01:25,668 INFO    Thread-12 :39324 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/files/output.log
2024-08-06 13:01:25,668 INFO    Thread-12 :39324 [dir_watcher.py:_on_file_created():271] file/dir created: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/files/wandb-summary.json
2024-08-06 13:01:25,979 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-06 13:01:26,798 INFO    SenderThread:39324 [sender.py:transition_state():614] send defer: 8
2024-08-06 13:01:26,798 DEBUG   SenderThread:39324 [sender.py:send_request():406] send_request: poll_exit
2024-08-06 13:01:26,798 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:01:26,798 INFO    HandlerThread:39324 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-06 13:01:26,798 DEBUG   SenderThread:39324 [sender.py:send_request():406] send_request: defer
2024-08-06 13:01:26,798 INFO    SenderThread:39324 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-06 13:01:26,798 INFO    SenderThread:39324 [job_builder.py:build():440] Attempting to build job artifact
2024-08-06 13:01:26,799 INFO    SenderThread:39324 [job_builder.py:_get_source_type():569] is repo sourced job
2024-08-06 13:01:26,814 INFO    SenderThread:39324 [job_builder.py:build():545] adding wandb-job metadata file
2024-08-06 13:01:26,825 INFO    SenderThread:39324 [sender.py:transition_state():614] send defer: 9
2024-08-06 13:01:26,825 DEBUG   SenderThread:39324 [sender.py:send():379] send: artifact
2024-08-06 13:01:26,825 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:01:26,827 INFO    HandlerThread:39324 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-06 13:01:26,979 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-06 13:01:27,573 INFO    SenderThread:39324 [sender.py:send_artifact():1537] sent artifact job-https___git.ias.informatik.tu-darmstadt.de_andric_server-graph-models.git_new_HGNN_main_pend.py - {'id': 'QXJ0aWZhY3Q6MTEwOTA5NjI5MQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM4MjE4NzIwNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTEwOTA5NjI5MQ==', 'versionIndex': 0}}}
2024-08-06 13:01:27,573 DEBUG   SenderThread:39324 [sender.py:send_request():406] send_request: defer
2024-08-06 13:01:27,573 INFO    SenderThread:39324 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-06 13:01:27,573 INFO    SenderThread:39324 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-06 13:01:27,668 INFO    Thread-12 :39324 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/files/output.log
2024-08-06 13:01:27,669 INFO    SenderThread:39324 [dir_watcher.py:finish():388] scan: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/files
2024-08-06 13:01:27,669 INFO    SenderThread:39324 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/files/config.yaml config.yaml
2024-08-06 13:01:27,669 INFO    SenderThread:39324 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/files/conda-environment.yaml conda-environment.yaml
2024-08-06 13:01:27,671 INFO    SenderThread:39324 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/files/requirements.txt requirements.txt
2024-08-06 13:01:27,671 INFO    SenderThread:39324 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/files/wandb-metadata.json wandb-metadata.json
2024-08-06 13:01:27,671 INFO    SenderThread:39324 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/files/wandb-summary.json wandb-summary.json
2024-08-06 13:01:27,672 INFO    SenderThread:39324 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/files/output.log output.log
2024-08-06 13:01:27,672 INFO    SenderThread:39324 [sender.py:transition_state():614] send defer: 10
2024-08-06 13:01:27,672 DEBUG   SenderThread:39324 [sender.py:send_request():406] send_request: poll_exit
2024-08-06 13:01:27,675 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:01:27,675 INFO    HandlerThread:39324 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-06 13:01:27,677 DEBUG   SenderThread:39324 [sender.py:send_request():406] send_request: defer
2024-08-06 13:01:27,677 INFO    SenderThread:39324 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-06 13:01:27,677 INFO    SenderThread:39324 [file_pusher.py:finish():169] shutting down file pusher
2024-08-06 13:01:27,981 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-06 13:01:27,981 DEBUG   SenderThread:39324 [sender.py:send_request():406] send_request: poll_exit
2024-08-06 13:01:28,062 INFO    wandb-upload_1:39324 [upload_job.py:push():130] Uploaded file /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/files/conda-environment.yaml
2024-08-06 13:01:28,062 INFO    wandb-upload_0:39324 [upload_job.py:push():130] Uploaded file /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/files/config.yaml
2024-08-06 13:01:28,088 INFO    wandb-upload_2:39324 [upload_job.py:push():130] Uploaded file /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/files/requirements.txt
2024-08-06 13:01:28,112 INFO    wandb-upload_4:39324 [upload_job.py:push():130] Uploaded file /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/files/output.log
2024-08-06 13:01:28,518 INFO    wandb-upload_3:39324 [upload_job.py:push():130] Uploaded file /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/files/wandb-summary.json
2024-08-06 13:01:28,718 INFO    Thread-11 :39324 [sender.py:transition_state():614] send defer: 11
2024-08-06 13:01:28,719 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:01:28,719 INFO    HandlerThread:39324 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-06 13:01:28,719 DEBUG   SenderThread:39324 [sender.py:send_request():406] send_request: defer
2024-08-06 13:01:28,719 INFO    SenderThread:39324 [sender.py:send_request_defer():610] handle sender defer: 11
2024-08-06 13:01:28,719 INFO    SenderThread:39324 [file_pusher.py:join():175] waiting for file pusher
2024-08-06 13:01:28,719 INFO    SenderThread:39324 [sender.py:transition_state():614] send defer: 12
2024-08-06 13:01:28,720 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:01:28,720 INFO    HandlerThread:39324 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-06 13:01:28,720 DEBUG   SenderThread:39324 [sender.py:send_request():406] send_request: defer
2024-08-06 13:01:28,720 INFO    SenderThread:39324 [sender.py:send_request_defer():610] handle sender defer: 12
2024-08-06 13:01:28,720 INFO    SenderThread:39324 [file_stream.py:finish():601] file stream finish called
2024-08-06 13:01:28,881 INFO    SenderThread:39324 [file_stream.py:finish():605] file stream finish is done
2024-08-06 13:01:28,881 INFO    SenderThread:39324 [sender.py:transition_state():614] send defer: 13
2024-08-06 13:01:28,881 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:01:28,881 INFO    HandlerThread:39324 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-06 13:01:28,881 DEBUG   SenderThread:39324 [sender.py:send_request():406] send_request: defer
2024-08-06 13:01:28,882 INFO    SenderThread:39324 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-06 13:01:28,882 INFO    SenderThread:39324 [sender.py:transition_state():614] send defer: 14
2024-08-06 13:01:28,882 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: defer
2024-08-06 13:01:28,882 INFO    HandlerThread:39324 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-06 13:01:28,882 DEBUG   SenderThread:39324 [sender.py:send():379] send: final
2024-08-06 13:01:28,882 DEBUG   SenderThread:39324 [sender.py:send():379] send: footer
2024-08-06 13:01:28,882 DEBUG   SenderThread:39324 [sender.py:send_request():406] send_request: defer
2024-08-06 13:01:28,882 INFO    SenderThread:39324 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-06 13:01:28,883 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-06 13:01:28,883 DEBUG   SenderThread:39324 [sender.py:send_request():406] send_request: poll_exit
2024-08-06 13:01:28,883 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: server_info
2024-08-06 13:01:28,883 DEBUG   SenderThread:39324 [sender.py:send_request():406] send_request: server_info
2024-08-06 13:01:28,885 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-06 13:01:28,885 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: get_summary
2024-08-06 13:01:28,885 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-06 13:01:28,885 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-06 13:01:29,016 DEBUG   SenderThread:39324 [sender.py:send_request():406] send_request: poll_exit
2024-08-06 13:01:29,016 INFO    MainThread:39324 [wandb_run.py:_footer_history_summary_info():4016] rendering history
2024-08-06 13:01:29,016 INFO    MainThread:39324 [wandb_run.py:_footer_history_summary_info():4048] rendering summary
2024-08-06 13:01:29,016 INFO    MainThread:39324 [wandb_run.py:_footer_sync_info():3975] logging synced files
2024-08-06 13:01:29,017 DEBUG   HandlerThread:39324 [handler.py:handle_request():158] handle_request: shutdown
2024-08-06 13:01:29,017 INFO    HandlerThread:39324 [handler.py:finish():882] shutting down handler
2024-08-06 13:01:29,885 INFO    WriterThread:39324 [datastore.py:close():296] close: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_130120-zihc84zh/run-zihc84zh.wandb
2024-08-06 13:01:30,016 INFO    SenderThread:39324 [sender.py:finish():1615] shutting down sender
2024-08-06 13:01:30,016 INFO    SenderThread:39324 [file_pusher.py:finish():169] shutting down file pusher
2024-08-06 13:01:30,017 INFO    SenderThread:39324 [file_pusher.py:join():175] waiting for file pusher
