2024-08-06 14:56:18,501 DEBUG   HandlerThread:57892 [system_info.py:_probe_git():145] Probing git done
2024-08-06 14:56:18,501 DEBUG   HandlerThread:57892 [system_info.py:probe():200] Probing system done
2024-08-06 14:56:18,501 DEBUG   HandlerThread:57892 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-44-generic-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-08-06T12:56:18.480626', 'startedAt': '2024-08-06T12:56:16.841677', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/denis/Desktop/server-graph-models/new_HGNN/main_pend.py', 'codePathLocal': 'main_pend.py', 'codePath': 'new_HGNN/main_pend.py', 'git': {'remote': 'https://git.ias.informatik.tu-darmstadt.de/andric/server-graph-models.git', 'commit': '2165b58bc24e68e8aaba75bc53f2ed40897a9ffc'}, 'email': 'andridenis@gmail.com', 'root': '/home/denis/Desktop/server-graph-models', 'host': 'denis-ROG-Strix-G713QM-G713QM', 'username': 'denis', 'executable': '/home/denis/anaconda3/envs/dgl_hnn/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 3655.176875, 'min': 400.0, 'max': 4890.0}, 'cpu_freq_per_core': [{'current': 4470.682, 'min': 400.0, 'max': 4890.0}, {'current': 4198.149, 'min': 400.0, 'max': 4890.0}, {'current': 2620.463, 'min': 400.0, 'max': 4890.0}, {'current': 3597.95, 'min': 400.0, 'max': 4890.0}, {'current': 4486.13, 'min': 400.0, 'max': 4890.0}, {'current': 400.0, 'min': 400.0, 'max': 4890.0}, {'current': 4417.075, 'min': 400.0, 'max': 4890.0}, {'current': 4105.615, 'min': 400.0, 'max': 4890.0}, {'current': 4029.324, 'min': 400.0, 'max': 4890.0}, {'current': 4158.545, 'min': 400.0, 'max': 4890.0}, {'current': 4491.137, 'min': 400.0, 'max': 4890.0}, {'current': 4491.564, 'min': 400.0, 'max': 4890.0}, {'current': 3618.268, 'min': 400.0, 'max': 4890.0}, {'current': 400.0, 'min': 400.0, 'max': 4890.0}, {'current': 4484.485, 'min': 400.0, 'max': 4890.0}, {'current': 4485.207, 'min': 400.0, 'max': 4890.0}], 'disk': {'/': {'total': 163.2414779663086, 'used': 124.77515029907227}}, 'gpu': 'NVIDIA GeForce RTX 3060 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3060 Laptop GPU', 'memory_total': 6442450944}], 'memory': {'total': 15.035823822021484}}
2024-08-06 14:56:18,501 INFO    HandlerThread:57892 [system_monitor.py:probe():224] Finished collecting system info
2024-08-06 14:56:18,501 INFO    HandlerThread:57892 [system_monitor.py:probe():227] Publishing system info
2024-08-06 14:56:18,501 DEBUG   HandlerThread:57892 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-08-06 14:56:19,236 INFO    Thread-12 :57892 [dir_watcher.py:_on_file_created():271] file/dir created: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/conda-environment.yaml
2024-08-06 14:56:19,872 DEBUG   HandlerThread:57892 [system_info.py:_save_conda():224] Saving conda packages done
2024-08-06 14:56:19,881 INFO    HandlerThread:57892 [system_monitor.py:probe():229] Finished publishing system info
2024-08-06 14:56:19,883 DEBUG   SenderThread:57892 [sender.py:send():379] send: files
2024-08-06 14:56:19,883 INFO    SenderThread:57892 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-08-06 14:56:19,923 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: python_packages
2024-08-06 14:56:19,924 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: stop_status
2024-08-06 14:56:19,924 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: python_packages
2024-08-06 14:56:19,924 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: stop_status
2024-08-06 14:56:19,926 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-06 14:56:20,191 DEBUG   SenderThread:57892 [sender.py:send():379] send: telemetry
2024-08-06 14:56:20,235 INFO    Thread-12 :57892 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/conda-environment.yaml
2024-08-06 14:56:20,235 INFO    Thread-12 :57892 [dir_watcher.py:_on_file_created():271] file/dir created: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/wandb-metadata.json
2024-08-06 14:56:20,235 INFO    Thread-12 :57892 [dir_watcher.py:_on_file_created():271] file/dir created: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/output.log
2024-08-06 14:56:20,235 INFO    Thread-12 :57892 [dir_watcher.py:_on_file_created():271] file/dir created: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/requirements.txt
2024-08-06 14:56:20,421 INFO    wandb-upload_0:57892 [upload_job.py:push():130] Uploaded file /tmp/tmpa2aicsuowandb/e51ynpai-wandb-metadata.json
2024-08-06 14:56:20,924 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-06 14:56:21,392 DEBUG   SenderThread:57892 [sender.py:send():379] send: exit
2024-08-06 14:56:21,392 INFO    SenderThread:57892 [sender.py:send_exit():586] handling exit code: 1
2024-08-06 14:56:21,393 INFO    SenderThread:57892 [sender.py:send_exit():588] handling runtime: 4
2024-08-06 14:56:21,394 INFO    SenderThread:57892 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-06 14:56:21,394 INFO    SenderThread:57892 [sender.py:send_exit():594] send defer
2024-08-06 14:56:21,394 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: defer
2024-08-06 14:56:21,394 INFO    HandlerThread:57892 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-06 14:56:21,394 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: defer
2024-08-06 14:56:21,394 INFO    SenderThread:57892 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-06 14:56:21,394 INFO    SenderThread:57892 [sender.py:transition_state():614] send defer: 1
2024-08-06 14:56:21,394 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: defer
2024-08-06 14:56:21,394 INFO    HandlerThread:57892 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-06 14:56:21,394 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: defer
2024-08-06 14:56:21,394 INFO    SenderThread:57892 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-06 14:56:21,394 INFO    SenderThread:57892 [sender.py:transition_state():614] send defer: 2
2024-08-06 14:56:21,394 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: defer
2024-08-06 14:56:21,395 INFO    HandlerThread:57892 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-06 14:56:21,395 INFO    HandlerThread:57892 [system_monitor.py:finish():203] Stopping system monitor
2024-08-06 14:56:21,395 DEBUG   SystemMonitor:57892 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-06 14:56:21,395 INFO    HandlerThread:57892 [interfaces.py:finish():200] Joined cpu monitor
2024-08-06 14:56:21,395 DEBUG   SystemMonitor:57892 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-06 14:56:21,395 INFO    HandlerThread:57892 [interfaces.py:finish():200] Joined disk monitor
2024-08-06 14:56:21,395 DEBUG   SystemMonitor:57892 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-06 14:56:21,459 INFO    HandlerThread:57892 [interfaces.py:finish():200] Joined gpu monitor
2024-08-06 14:56:21,459 INFO    HandlerThread:57892 [interfaces.py:finish():200] Joined memory monitor
2024-08-06 14:56:21,459 INFO    HandlerThread:57892 [interfaces.py:finish():200] Joined network monitor
2024-08-06 14:56:21,459 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: defer
2024-08-06 14:56:21,459 INFO    SenderThread:57892 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-06 14:56:21,459 INFO    SenderThread:57892 [sender.py:transition_state():614] send defer: 3
2024-08-06 14:56:21,459 DEBUG   SenderThread:57892 [sender.py:send():379] send: stats
2024-08-06 14:56:21,460 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: defer
2024-08-06 14:56:21,460 INFO    HandlerThread:57892 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-06 14:56:21,460 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: defer
2024-08-06 14:56:21,460 INFO    SenderThread:57892 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-06 14:56:21,460 INFO    SenderThread:57892 [sender.py:transition_state():614] send defer: 4
2024-08-06 14:56:21,460 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: defer
2024-08-06 14:56:21,460 INFO    HandlerThread:57892 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-06 14:56:21,460 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: defer
2024-08-06 14:56:21,460 INFO    SenderThread:57892 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-06 14:56:21,460 INFO    SenderThread:57892 [sender.py:transition_state():614] send defer: 5
2024-08-06 14:56:21,460 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: defer
2024-08-06 14:56:21,460 INFO    HandlerThread:57892 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-06 14:56:21,460 DEBUG   SenderThread:57892 [sender.py:send():379] send: summary
2024-08-06 14:56:21,461 INFO    SenderThread:57892 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-06 14:56:21,461 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: defer
2024-08-06 14:56:21,461 INFO    SenderThread:57892 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-06 14:56:21,461 INFO    SenderThread:57892 [sender.py:transition_state():614] send defer: 6
2024-08-06 14:56:21,461 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: defer
2024-08-06 14:56:21,461 INFO    HandlerThread:57892 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-06 14:56:21,461 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: defer
2024-08-06 14:56:21,461 INFO    SenderThread:57892 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-06 14:56:21,465 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: status_report
2024-08-06 14:56:21,628 INFO    SenderThread:57892 [sender.py:transition_state():614] send defer: 7
2024-08-06 14:56:21,628 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: defer
2024-08-06 14:56:21,629 INFO    HandlerThread:57892 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-06 14:56:21,629 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: defer
2024-08-06 14:56:21,629 INFO    SenderThread:57892 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-06 14:56:22,235 INFO    Thread-12 :57892 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/config.yaml
2024-08-06 14:56:22,236 INFO    Thread-12 :57892 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/output.log
2024-08-06 14:56:22,236 INFO    Thread-12 :57892 [dir_watcher.py:_on_file_created():271] file/dir created: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/wandb-summary.json
2024-08-06 14:56:22,392 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-06 14:56:23,397 INFO    SenderThread:57892 [sender.py:transition_state():614] send defer: 8
2024-08-06 14:56:23,397 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: poll_exit
2024-08-06 14:56:23,397 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: defer
2024-08-06 14:56:23,397 INFO    HandlerThread:57892 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-06 14:56:23,397 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: defer
2024-08-06 14:56:23,397 INFO    SenderThread:57892 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-06 14:56:23,397 INFO    SenderThread:57892 [job_builder.py:build():440] Attempting to build job artifact
2024-08-06 14:56:23,398 INFO    SenderThread:57892 [job_builder.py:_get_source_type():569] is repo sourced job
2024-08-06 14:56:23,415 INFO    SenderThread:57892 [job_builder.py:build():545] adding wandb-job metadata file
2024-08-06 14:56:23,417 INFO    SenderThread:57892 [sender.py:transition_state():614] send defer: 9
2024-08-06 14:56:23,417 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: defer
2024-08-06 14:56:23,418 DEBUG   SenderThread:57892 [sender.py:send():379] send: artifact
2024-08-06 14:56:23,418 INFO    HandlerThread:57892 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-06 14:56:24,213 INFO    SenderThread:57892 [sender.py:send_artifact():1537] sent artifact job-https___git.ias.informatik.tu-darmstadt.de_andric_server-graph-models.git_new_HGNN_main_pend.py - {'id': 'QXJ0aWZhY3Q6MTEwOTA5NjI5MQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM4MjE4NzIwNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTEwOTMzMTMxNA==', 'versionIndex': 2}}}
2024-08-06 14:56:24,213 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: defer
2024-08-06 14:56:24,213 INFO    SenderThread:57892 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-06 14:56:24,213 INFO    SenderThread:57892 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-06 14:56:24,236 INFO    Thread-12 :57892 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/output.log
2024-08-06 14:56:24,237 INFO    SenderThread:57892 [dir_watcher.py:finish():388] scan: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files
2024-08-06 14:56:24,237 INFO    SenderThread:57892 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/config.yaml config.yaml
2024-08-06 14:56:24,237 INFO    SenderThread:57892 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/conda-environment.yaml conda-environment.yaml
2024-08-06 14:56:24,237 INFO    SenderThread:57892 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/requirements.txt requirements.txt
2024-08-06 14:56:24,239 INFO    SenderThread:57892 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/wandb-metadata.json wandb-metadata.json
2024-08-06 14:56:24,242 INFO    SenderThread:57892 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/wandb-summary.json wandb-summary.json
2024-08-06 14:56:24,243 INFO    SenderThread:57892 [dir_watcher.py:finish():402] scan save: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/output.log output.log
2024-08-06 14:56:24,244 INFO    SenderThread:57892 [sender.py:transition_state():614] send defer: 10
2024-08-06 14:56:24,246 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: defer
2024-08-06 14:56:24,246 INFO    HandlerThread:57892 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-06 14:56:24,246 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: defer
2024-08-06 14:56:24,246 INFO    SenderThread:57892 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-06 14:56:24,246 INFO    SenderThread:57892 [file_pusher.py:finish():169] shutting down file pusher
2024-08-06 14:56:24,393 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-06 14:56:24,393 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: poll_exit
2024-08-06 14:56:24,635 INFO    wandb-upload_0:57892 [upload_job.py:push():130] Uploaded file /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/config.yaml
2024-08-06 14:56:24,655 INFO    wandb-upload_2:57892 [upload_job.py:push():130] Uploaded file /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/requirements.txt
2024-08-06 14:56:24,663 INFO    wandb-upload_4:57892 [upload_job.py:push():130] Uploaded file /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/output.log
2024-08-06 14:56:24,665 INFO    wandb-upload_3:57892 [upload_job.py:push():130] Uploaded file /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/wandb-summary.json
2024-08-06 14:56:24,673 INFO    wandb-upload_1:57892 [upload_job.py:push():130] Uploaded file /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/files/conda-environment.yaml
2024-08-06 14:56:24,873 INFO    Thread-11 :57892 [sender.py:transition_state():614] send defer: 11
2024-08-06 14:56:24,873 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: defer
2024-08-06 14:56:24,873 INFO    HandlerThread:57892 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-06 14:56:24,874 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: defer
2024-08-06 14:56:24,874 INFO    SenderThread:57892 [sender.py:send_request_defer():610] handle sender defer: 11
2024-08-06 14:56:24,874 INFO    SenderThread:57892 [file_pusher.py:join():175] waiting for file pusher
2024-08-06 14:56:24,874 INFO    SenderThread:57892 [sender.py:transition_state():614] send defer: 12
2024-08-06 14:56:24,874 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: defer
2024-08-06 14:56:24,874 INFO    HandlerThread:57892 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-06 14:56:24,875 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: defer
2024-08-06 14:56:24,875 INFO    SenderThread:57892 [sender.py:send_request_defer():610] handle sender defer: 12
2024-08-06 14:56:24,875 INFO    SenderThread:57892 [file_stream.py:finish():601] file stream finish called
2024-08-06 14:56:25,047 INFO    SenderThread:57892 [file_stream.py:finish():605] file stream finish is done
2024-08-06 14:56:25,047 INFO    SenderThread:57892 [sender.py:transition_state():614] send defer: 13
2024-08-06 14:56:25,047 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: defer
2024-08-06 14:56:25,047 INFO    HandlerThread:57892 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-06 14:56:25,047 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: defer
2024-08-06 14:56:25,047 INFO    SenderThread:57892 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-06 14:56:25,047 INFO    SenderThread:57892 [sender.py:transition_state():614] send defer: 14
2024-08-06 14:56:25,048 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: defer
2024-08-06 14:56:25,048 INFO    HandlerThread:57892 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-06 14:56:25,048 DEBUG   SenderThread:57892 [sender.py:send():379] send: final
2024-08-06 14:56:25,048 DEBUG   SenderThread:57892 [sender.py:send():379] send: footer
2024-08-06 14:56:25,048 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: defer
2024-08-06 14:56:25,048 INFO    SenderThread:57892 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-06 14:56:25,048 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-06 14:56:25,049 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: poll_exit
2024-08-06 14:56:25,049 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: server_info
2024-08-06 14:56:25,049 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: server_info
2024-08-06 14:56:25,050 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-06 14:56:25,051 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: get_summary
2024-08-06 14:56:25,051 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-06 14:56:25,051 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-06 14:56:25,181 DEBUG   SenderThread:57892 [sender.py:send_request():406] send_request: poll_exit
2024-08-06 14:56:25,182 INFO    MainThread:57892 [wandb_run.py:_footer_history_summary_info():4016] rendering history
2024-08-06 14:56:25,182 INFO    MainThread:57892 [wandb_run.py:_footer_history_summary_info():4048] rendering summary
2024-08-06 14:56:25,182 INFO    MainThread:57892 [wandb_run.py:_footer_sync_info():3975] logging synced files
2024-08-06 14:56:25,182 DEBUG   HandlerThread:57892 [handler.py:handle_request():158] handle_request: shutdown
2024-08-06 14:56:25,182 INFO    HandlerThread:57892 [handler.py:finish():882] shutting down handler
2024-08-06 14:56:26,051 INFO    WriterThread:57892 [datastore.py:close():296] close: /home/denis/Desktop/server-graph-models/new_HGNN/wandb/run-20240806_145616-92ue6pwj/run-92ue6pwj.wandb
2024-08-06 14:56:26,182 INFO    SenderThread:57892 [sender.py:finish():1615] shutting down sender
2024-08-06 14:56:26,182 INFO    SenderThread:57892 [file_pusher.py:finish():169] shutting down file pusher
2024-08-06 14:56:26,182 INFO    SenderThread:57892 [file_pusher.py:join():175] waiting for file pusher
